detection_idx,pulse_index,pulse_time_s,hemisphere,detection_channel,ch2_amplitude,ch2_relevant,ch4_amplitude,ch4_relevant,ch7_amplitude,ch7_relevant,ch8_amplitude,ch8_relevant,ch9_amplitude,ch9_relevant,ch10_amplitude,ch10_relevant
170,2650888,1325.444,stroke,4,89.91799596738556,False,666.4862018234793,True,70.39725443809681,True,776.5643521863632,False,729.0130984541993,False,3.801851635853435e-05,True
171,2655281,1327.6405,stroke,4,272.2902196889811,False,675.0681222938401,True,8.992868117074057,True,706.191279166019,False,700.0586002189193,False,3.8656919615826174e-05,True
172,2675285,1337.6425,stroke,4,143.92821922263528,False,699.5735216501362,True,9.98044994026135,True,346.723072651688,False,539.7860774820065,False,3.544948019259144e-05,True
173,2678733,1339.3665,stroke,4,827.207097686045,False,799.7057369253847,True,34.192448743539906,True,740.5944390087337,False,721.5983591297856,False,3.445375919249254e-05,True
174,2681980,1340.99,stroke,4,37.457652253454995,False,312.85742726480333,True,10.667449046955284,True,206.70670100178353,False,385.1717901374313,False,3.029099035099453e-05,True
175,2688727,1344.3635,stroke,4,222.29524159774454,False,716.9778455061864,True,67.90479551810637,True,647.6788516662166,False,720.2025338447736,False,3.2699087767387426e-05,True
176,2691069,1345.5345,stroke,4,61.31871816095393,False,727.7776868404179,True,6.05551223134978,True,353.29722516785245,False,777.5704657027843,False,3.229414038954701e-05,True
177,2693755,1346.8775,stroke,4,693.1098389674189,False,717.098653854325,True,11.851004076507433,True,609.7869306289281,False,768.1700686561222,False,3.0881608880094894e-05,True
178,2699271,1349.6355,stroke,4,112.91625792993682,False,729.6601804607121,True,35.33043275116516,True,489.9814761464203,False,793.6068139966414,False,3.418606992744326e-05,True
179,2704301,1352.1505,stroke,4,86.0929323403343,False,740.0275187576739,True,13.696970401282558,True,673.4891128523786,False,797.1835909664868,False,3.0881608880094894e-05,True
180,2708632,1354.316,stroke,4,70.12848359626761,False,748.867947322004,True,8.52465678277748,True,297.2839879473029,False,800.4025109157175,False,2.7654188908846238e-05,True
181,2712170,1356.085,stroke,4,510.5460438049738,False,986.293597129926,True,23.900158905761128,True,548.1194710082294,False,1032.381144815047,False,3.544948019259144e-05,True
182,2715367,1357.6835,stroke,4,57.2460426866854,False,728.0850319531578,True,33.295993494516615,True,248.6881411090871,False,805.5873133131706,False,3.865691961137898e-05,True
183,2720093,1360.0465,stroke,4,85.42998728371616,False,849.4611401380608,True,71.88007632787561,True,599.8453516610102,False,925.2709784918186,False,3.0881608880094894e-05,True
184,2723587,1361.7935,stroke,4,191.55505764381536,False,638.8464785627687,True,68.10167702155725,True,599.1342162019904,False,712.1356581422627,False,3.801851635498266e-05,True
185,2750149,1375.0745,stroke,4,7.603603429962163,False,10.420320740854107,True,18.30955025108783,True,32.03584237581508,False,24.58748110505637,False,3.8656919615826174e-05,True
186,2756585,1378.2925,stroke,4,11.147403786963544,False,12.262192917516636,True,9.742484676467539,True,260.55110275686843,False,16.68244277826759,False,2.537880001300433e-05,True
187,2775780,1387.89,stroke,4,170.242150502522,False,543.6410535521486,True,19.36524953033394,True,615.8673855904453,False,311.9126334964405,False,3.153045988461517e-05,True
188,2786104,1393.052,stroke,4,60.72351464536947,False,636.4225987233114,True,13.35153614345477,True,129.0090910229697,False,667.8153753965729,False,2.5378800013361533e-05,True
189,2795244,1397.622,stroke,4,5.0418308093828195,False,12.891862758825335,True,9.29953348602228,True,9.575236835511053,False,9.199275135575629,False,3.823899948867287e-05,True
190,2829924,1414.962,stroke,4,49.70345958852862,False,712.9510191583753,True,38.93584094631069,True,243.76650803728927,False,711.4286978264602,False,2.8573480000785093e-05,True
191,2834397,1417.1985,stroke,4,47.837660731499206,False,740.0647905936694,True,21.58164320699563,True,164.80981546333985,False,680.3553771300433,False,2.892434158484973e-05,True
192,2837234,1418.617,stroke,4,58.12302593225127,False,711.6179847481587,True,15.488521897739194,True,194.58055421332733,False,645.2337524048978,False,2.7654188905442294e-05,True
193,2840096,1420.048,stroke,4,106.45261791939598,False,731.2175285452474,True,19.249792948905384,True,218.29949581794585,False,506.2346377440452,False,3.0290990350994534e-05,True
194,2866583,1433.2915,stroke,4,58.431594081055096,False,591.0870122238841,True,19.227100312775402,True,1260.8086154101445,False,569.3068161542507,False,2.6370550082373464e-05,True
195,2885449,1442.7245,stroke,4,49.85987254385947,False,689.3366812971024,True,13.324021530037548,True,156.50788248166225,False,501.6924528874083,False,2.3252265503185247e-05,True
196,2888180,1444.09,stroke,4,42.271313538931906,False,743.5439889975056,True,37.860445422917515,True,141.90918956176967,False,531.9490118923446,False,3.229414038874353e-05,True
197,2893493,1446.7465,stroke,4,416.8885922993914,False,692.9105771279,True,26.45902207619765,True,159.78472545969765,False,533.0312245649484,False,3.865691961391666e-05,True
198,2902329,1451.1645,stroke,4,44.088695977186944,False,605.1422946124011,True,65.53245222755616,True,139.76559722197,False,352.3508081810692,False,2.3118233739971962e-05,True
199,2906000,1453.0,stroke,4,370.43215071036104,False,622.2919440491919,True,14.4344007138778,True,177.0602426043913,False,529.5614945245698,False,3.507391680473714e-05,True
200,2911088,1455.544,stroke,4,49.310872706286844,False,649.2319425137526,True,15.347172392634674,True,149.6114659363135,False,893.1379634490193,False,2.85734800004493e-05,True
201,2914871,1457.4355,stroke,4,38.5726031179917,False,701.2554424208128,True,19.48688962128219,True,351.35697737866303,False,717.4031902503373,False,3.315941169133325e-05,True
202,2919777,1459.8885,stroke,4,26.87035862448757,False,651.3114156648087,True,18.71598446414239,True,401.6344157410109,False,559.4213731583562,False,2.8924341587840566e-05,True
203,2939693,1469.8465,stroke,4,30.714525151727518,False,843.1173467246251,True,265.90179233981104,True,260.89007375100806,False,754.8054628359934,False,3.801851635498266e-05,True
204,2944601,1472.3005,stroke,4,32.110128423435036,False,883.2902769885201,True,291.6468931933768,True,239.99028197354926,False,830.7004233640453,False,3.088160888073921e-05,True
205,2977529,1488.7645,stroke,4,50.447189061335926,False,828.345703613779,True,283.5730977115685,True,214.67492904266786,False,481.5665288731724,False,3.498871860351127e-05,True
206,2982358,1491.179,stroke,4,39.379657445723026,False,704.2670585000965,True,48.62888425441491,True,207.28320679637383,False,513.8077505851455,False,3.153045988565071e-05,True
207,2986633,1493.3165,stroke,4,40.16179767084787,False,658.0424888106775,True,49.027185550428534,True,252.45714609419258,False,419.8487476445579,False,2.3252265497744443e-05,True
208,2990669,1495.3345,stroke,4,34.24257847154156,False,698.4382950383109,True,40.25027366439016,True,190.32230298615767,False,493.86302728587225,False,3.30166125581374e-05,True
209,2994585,1497.2925,stroke,4,40.59752670411234,False,724.242858064728,True,14.798645071899266,True,288.2708144955585,False,530.2778593479559,False,2.5486731149342723e-05,True
210,2999114,1499.557,stroke,4,41.0466166353883,False,697.740195646298,True,47.06067309839914,True,211.72338447734865,False,636.774572410588,False,3.332171225017952e-05,True
211,3002604,1501.302,stroke,4,79.45104076248029,False,736.6026483796437,True,44.75947221208032,True,369.7163248172982,False,576.9534579958488,False,3.088160888073921e-05,True
212,3053676,1526.838,stroke,4,183.50189462032,False,674.8221615294588,True,21.88728736171671,True,230.32807563587957,False,506.3246583726185,False,3.6851497594738664e-05,True
213,3083296,1541.648,stroke,4,80.39476904534405,False,765.1976889504892,True,19.612635769331995,True,301.14016432884534,False,605.4189400794122,False,3.0033206807063745e-05,True
214,3085607,1542.8035,stroke,4,427.43545457295716,False,774.8007457822316,True,26.47278893566977,True,644.3388190664788,False,924.2888796078,False,3.224247733328751e-05,True
215,3088393,1544.1965,stroke,4,81.85561018683083,False,682.1858229828687,True,23.284128533520228,True,600.0225930977454,False,831.0542588981954,False,2.54867311495453e-05,True
216,3093790,1546.895,stroke,4,102.36344715330335,False,718.4137124875615,True,50.75641702739996,True,385.2866431961494,False,317.24797437568134,False,3.804185984899337e-05,True
217,3096228,1548.114,stroke,4,163.6832792814598,False,729.7170901491575,True,46.75035149801499,True,346.0685405886609,False,213.7663978213821,False,2.60318232293731e-05,True
218,3100915,1550.4575,stroke,4,385.6081196366465,False,770.1716551641287,True,13.089357918299257,True,1439.7744952597482,False,392.40920758157347,False,3.823899948867287e-05,True
219,3103447,1551.7235,stroke,4,61.25697497538367,False,777.1822353257568,True,9.19771438095568,True,309.43903567487365,False,394.27269166234976,False,3.301661255919495e-05,True
220,3112253,1556.1265,stroke,4,251.96324378447417,False,722.0392586167125,True,37.95389843733338,True,234.04833228522745,False,383.7892131592446,False,2.4672185882088022e-05,True
221,3114855,1557.4275,stroke,4,118.11079542918591,False,751.9459838202409,True,77.18445710928731,True,197.05883087640524,False,365.1352973286099,False,3.865691961391666e-05,True
222,3117722,1558.861,stroke,4,193.52461104715837,False,788.3538827634202,True,15.853658875471272,True,228.85888649625838,False,452.315729439244,False,3.6912034929978514e-05,True
223,3120115,1560.0575,stroke,4,28.606456308241647,False,710.6790534123485,True,13.724337596692923,True,336.3193649978191,False,488.90115118733394,False,3.865691961391666e-05,True
224,3123036,1561.518,stroke,4,15.896340073321186,False,39.65351831032871,True,11.415127288826627,True,22.586303600229073,False,24.82549345401039,False,3.8238999491794426e-05,True
225,3299654,1649.827,stroke,4,3.7863279872659508,False,21.363739051691724,True,22.456005094801913,True,7.381913190065563,False,26.524632434356434,False,2.555323506268493e-05,True
226,3357837,1678.9185,stroke,4,4.060020061830597,False,17.45732842445073,True,10.8726665341377,True,357.815556717933,False,7.590908874030221,False,2.46721858830032e-05,True
227,3375163,1687.5815,stroke,4,9.936663824895971,False,25.75100756840569,True,6.779494704658605,True,249.3943821852128,False,11.334625862982234,False,3.865691961258532e-05,True
228,3417774,1708.887,stroke,4,3.121469125656276,False,16.467754415448077,True,9.470603162852129,True,7.705608565747347,False,6.0328861960387545,False,2.2350909879139458e-05,True
229,3431927,1715.9635,stroke,4,12.119409623541172,False,13.899897007430704,True,18.38286419350001,True,311.5638055406705,False,9.532768778838381,False,3.590090121272404e-05,True
230,3441579,1720.7895,stroke,4,8.908766254334534,False,17.675595755580105,True,60.40745046642865,True,285.43408508662606,False,11.38625926059673,False,3.865691961391666e-05,True
231,3443648,1721.824,stroke,4,13.111254477173667,False,21.695856341793366,True,14.217885497638356,True,42.217743643869944,False,17.821253795105093,False,3.544948019478891e-05,True
232,3446787,1723.3935,stroke,4,2.5723504882415513,False,10.264347108511563,True,6.0730856894337,True,6.498079232760606,False,18.916625798174866,False,3.229414038874353e-05,True
233,3456941,1728.4705,stroke,4,18.303994814461124,False,12.874091975467785,True,8.745928755673894,True,247.9294311814868,False,5.802139488546635,False,2.765418890884624e-05,True
234,3463084,1731.542,stroke,4,315.61742065349085,False,449.05220063381154,True,1605.7326080118478,True,935.5519943439472,False,393.6489156564851,False,2.235090988060617e-05,True
235,3467737,1733.8685,stroke,4,81.3744912179597,False,381.9792322689389,True,1635.1755596060693,True,1038.487528150595,False,385.6177957537403,False,3.801851635853435e-05,True
236,3470716,1735.358,stroke,4,3.4955566603789694,False,16.024170071511286,True,9.155513481319607,True,8.857156151990138,False,6.657960715283913,False,2.6902076026720307e-05,True
237,3475764,1737.882,stroke,4,319.2732188905194,False,749.5287297565383,True,1365.2228363923618,True,185.21607981769867,False,692.5522751375913,False,2.1142956839710012e-05,True
238,3484896,1742.448,stroke,4,8.98541714874919,False,14.713684896791126,True,8.083369778098232,True,338.5723593542381,False,16.28063725271356,False,2.5378800012795054e-05,True
239,3487411,1743.7055,stroke,4,7.844619185967648,False,19.412019310190637,True,17.205635113454477,True,99.11200757335708,False,9.011411062541393,False,3.088160888073921e-05,True
240,3494315,1747.1575,stroke,4,17.997029977955997,False,11.684269124831982,True,6.30260558585299,True,487.09720787137735,False,7.758155380224852,False,3.804185984899337e-05,True
241,3497234,1748.617,stroke,4,4.350151906514441,False,17.444960172108917,True,7.647891395569211,True,5.711451419268503,False,14.93826370564028,False,3.801851635981625e-05,True
242,3499723,1749.8615,stroke,4,4.796233323819692,False,18.752888631325494,True,9.351051233938973,True,21.612557119641643,False,11.950331238506939,False,2.7649391166818398e-05,True
243,3501750,1750.875,stroke,4,8.268128565082723,False,11.647893621511606,True,5.907373132746105,True,290.78239273192315,False,10.151183683249386,False,2.872304182267757e-05,True
244,3510916,1755.458,stroke,4,156.30241586665355,False,339.2722507930207,True,1611.78829101309,True,1203.0453282330432,False,496.2758237891678,False,3.823899948864782e-05,True
245,3515945,1757.9725,stroke,4,53.20149825525448,False,336.88205234844906,True,1273.1199792747493,True,385.1697461711741,False,454.2808872445955,False,2.2400253720602934e-05,True
246,3520189,1760.0945,stroke,4,5.754063560578155,False,13.788378985230624,True,7.979375263798537,True,162.87845757599212,False,9.770638869394638,False,2.7654188908846238e-05,True
247,3534424,1767.212,stroke,4,4.840288257214202,False,14.621306660034183,True,6.822651932414521,True,340.99862074802076,False,8.918755341568392,False,2.8723041823881705e-05,True
248,3538225,1769.1125,stroke,4,9.715179714645078,False,12.201063508061734,True,13.6377223780174,True,190.47180024506588,False,8.751704833991848,False,2.9916919823911438e-05,True
249,3543044,1771.522,stroke,4,6.012831598782712,False,15.383358261134623,True,14.23882339730419,True,253.84165158502822,False,9.663547835535379,False,3.224247733275753e-05,True
250,3546713,1773.3565,stroke,4,532.9362594557547,False,738.0190508051882,True,976.3629681238633,True,1430.8292028642295,False,463.4907029527119,False,3.691203493124655e-05,True
251,3549204,1774.602,stroke,4,377.7542809802864,False,559.6051099472982,True,953.0215351559896,True,350.5755190353415,False,542.1785642022269,False,2.652697113502709e-05,True
252,3552495,1776.2475,stroke,4,406.92699162248243,False,444.93619711285595,True,721.3762146820593,True,678.6919966441179,False,548.4534933264529,False,3.4453759199056815e-05,True
253,3556725,1778.3625,stroke,4,64.10943756467151,False,366.2244741693909,True,1157.9299091158682,True,231.98176410730068,False,670.074686163666,False,3.445375919278006e-05,True
254,3561784,1780.892,stroke,4,82.64778500650357,False,383.0967236850604,True,869.8847423857985,True,194.4086465002751,False,833.1555247880519,False,3.5902337421441614e-05,True
255,3564386,1782.193,stroke,4,4.252547173361496,False,12.912878641071638,True,10.933446477380153,True,123.73207230888377,False,6.066265502802236,False,3.088160887902167e-05,True
256,3567776,1783.888,stroke,4,2.450650841727424,False,13.430957026328162,True,9.696953037900606,True,10.770586813513031,False,6.332285718477518,False,3.691203493124655e-05,True
257,3570999,1785.4995,stroke,4,87.77262637581336,False,569.8049460703332,True,889.1903604882654,True,362.8254437338603,False,920.1167360468335,False,3.8238999491794426e-05,True
258,3574457,1787.2285,stroke,4,80.98883040990549,False,532.8965462436109,True,904.5234363983518,True,404.62732371769664,False,840.4353291342472,False,3.424166596832503e-05,True
259,3581606,1790.803,stroke,4,76.29448499280517,False,520.3120452688146,True,992.0419777462802,True,190.85009632892067,False,832.3668427452267,False,3.5900901211163216e-05,True
260,3585759,1792.8795,stroke,4,72.3159692921883,False,401.50322113194875,True,1106.974128534969,True,1411.2883574033426,False,750.7184988137781,False,3.8018516359903567e-05,True
261,3590005,1795.0025,stroke,4,87.96210833664631,False,527.8368349683747,True,902.6316990528318,True,1492.5480774628013,False,634.005071951898,False,3.8018516360071984e-05,True
262,3594912,1797.456,stroke,4,272.1867090722475,False,576.2930062437154,True,906.4088490635876,True,605.6796176301752,False,471.15381957850366,False,3.0881608880094894e-05,True
263,3598636,1799.318,stroke,4,698.8726944661721,False,616.9407143770602,True,1105.931312530974,True,1318.7930174161736,False,431.05117334306124,False,3.8656919615826174e-05,True
264,3697822,1848.911,stroke,4,63294.82233379003,False,19.583734342488093,True,59.22286944341761,True,57120.98768820672,False,235581.58572736947,False,2.6619025866539732e-05,True
265,3707458,1853.729,stroke,4,47674.85324023609,False,21.39755594411715,True,27.624586918432176,True,146199.8172310475,False,114649.18575425589,False,3.213857283990074e-05,True
266,3712998,1856.499,stroke,4,182124.94669016017,False,36.58698199543437,True,52.68035842677165,True,42300.882996787775,False,103471.62693840457,False,3.088160887541674e-05,True
267,3719873,1859.9365,stroke,4,145015.37253674286,False,17.154038938172967,True,47.75521624889602,True,161331.51540126986,False,84429.65924305114,False,3.8041859841327774e-05,True
268,3726623,1863.3115,stroke,4,4796.979579999234,False,8.701007316318659,True,19.023394240649218,True,26680.34680981142,False,65295.08146593461,False,2.1142971548226013e-05,True
269,3792573,1896.2865,stroke,4,15559.267967928623,False,172724.86836590184,True,53387.432255447115,True,56818.4262335323,False,12458.34077732349,False,351248.6889413568,True
270,3801027,1900.5135,stroke,4,97488.85152777264,False,348261.75306358415,True,356532.7249712647,True,107923.44017302644,False,117697.19987960707,False,321058.4387893628,True
271,3805005,1902.5025,stroke,4,166031.16619423905,False,254136.64911314944,True,303016.7403326712,True,89705.45418727203,False,34832.60025302952,False,65146.336374706014,True
272,3809668,1904.834,stroke,4,7953.602741284647,False,19528.622274336347,True,8801.237524017699,True,26963.970602824716,False,9024.349962287324,False,6060.014066549365,True
273,3813501,1906.7505,stroke,4,340538.9643700633,False,29936.806614667443,True,125060.6061923271,True,81979.84519217185,False,208574.74253739833,False,49593.53184245674,True
274,3817704,1908.852,stroke,4,122534.66320791452,False,37650.083947680294,True,64986.52007941509,True,94871.66625696534,False,309296.39042346325,False,254963.81397676197,True
275,3822169,1911.0845,stroke,4,178471.26231237972,False,41445.42634255643,True,86286.20158538429,True,184762.62064941562,False,301386.752157805,False,43231.79795576549,True
276,3825952,1912.976,stroke,4,333839.22070090903,False,133614.50247668178,True,185941.6517088586,True,334451.9808796977,False,437817.0545730458,False,135485.0871831545,True
277,3828071,1914.0355,stroke,4,534979.0218569516,False,20949.072454515583,True,30853.49344392209,True,264586.1868810635,False,86628.83956433421,False,101122.58107012819,True
278,3839629,1919.8145,stroke,4,67713.67782078777,False,28709.59195763836,True,71576.18401199355,True,126221.05884284076,False,28689.063567526064,False,52166.28451558811,True
279,3843571,1921.7855,stroke,4,31461.99155414675,False,13407.06508429852,True,98106.9851311442,True,77958.7962007144,False,71164.09733615606,False,212733.6481664307,True
280,3847966,1923.983,stroke,4,45650.616796279384,False,86701.95723195412,True,86523.28508965613,True,217386.94735479233,False,45581.14657744928,False,98937.50644811409,True
281,3854875,1927.4375,stroke,4,43463.902819764335,False,41516.46878656823,True,18799.944512089976,True,91057.26575063882,False,18626.015873883298,False,16392.980465290406,True
282,3867156,1933.578,stroke,4,80425.88977485086,False,50425.89847434244,True,16502.516906572964,True,12479.503698755016,False,30561.344207118967,False,39306.375576727856,True
283,3870600,1935.3,stroke,4,397.4279326636261,False,64475.017320969135,True,26709.761860623315,True,23838.92414710825,False,62688.18489779532,False,46799.52410982612,True
284,3928562,1964.281,stroke,4,30492.900167908247,False,78.32947378103131,True,1895.2525067516813,True,178271.0416541092,False,160959.90570400783,False,1132.579903062252,True
285,3942233,1971.1165,stroke,4,46496.888963330784,False,203.75625340723695,True,133864.41433856895,True,28978.777048640244,False,88572.7239390917,False,277.3775746121161,True
286,4005161,2002.5805,stroke,4,241.36659954360607,False,3939.161564242505,True,878.0091227624005,True,27925.60990796772,False,29488.61088894306,False,459.7746406246322,True
