channel,hemisphere,stimulus_time,amplitude,latency,peak_time,baseline_std
3,healthy,490.669,5.299369,7.5,20.0,0.7977834
4,healthy,490.669,50.531548,,48.5,13.051031
5,healthy,490.669,13.841404,34.0,17.5,2.6541429
6,healthy,490.669,0.98295605,,16.0,0.2408499
7,healthy,490.669,3.0552888,7.0,50.0,0.58070964
1,healthy,491.4855,2.7744894,,15.0,0.87871623
2,healthy,491.4855,14.345514,,22.5,4.6306996
3,healthy,491.4855,4.1543283,,43.0,1.0740565
4,healthy,491.4855,37.979584,43.0,44.0,5.053602
5,healthy,491.4855,9.247844,7.5,26.5,1.8285269
6,healthy,491.4855,1.1640644,,32.0,0.2729148
7,healthy,491.4855,4.0771537,5.0,28.0,0.7222823
1,healthy,492.29,1.9089897,14.0,23.5,0.39860773
2,healthy,492.29,6.6391816,5.0,39.5,2.056981
3,healthy,492.29,2.7653067,14.5,16.0,0.70855623
5,healthy,492.29,13.4789505,5.0,22.0,2.9616797
6,healthy,492.29,1.2423654,,32.0,0.26373732
2,healthy,493.0905,17.192822,7.0,23.0,2.0533135
4,healthy,493.0905,47.728508,36.0,39.0,9.119776
5,healthy,493.0905,15.606485,37.0,37.0,3.0513756
6,healthy,493.0905,1.6433184,38.0,38.5,0.262353
7,healthy,493.0905,4.8705993,5.0,42.0,0.75597537
1,healthy,493.8925,4.936362,7.5,15.0,1.0127784
2,healthy,493.8925,12.677131,5.0,27.5,1.7968287
3,healthy,493.8925,3.4318194,15.5,46.5,0.6621402
4,healthy,493.8925,50.886894,6.5,24.0,9.881756
