channel,hemisphere,stimulus_time,amplitude,latency,peak_time,baseline_std
13,stroke,2109.4585,1.3069787,18.5,18.5,0.26041153
14,stroke,2109.4585,1.2484113,50.0,50.0,0.2868829
2,stroke,2110.2615,31.164124,48.0,48.5,4.491921
4,stroke,2110.2615,228.7945,36.0,39.5,20.270132
9,stroke,2110.2615,41.162632,,19.5,9.85707
13,stroke,2110.2615,1.126256,,35.5,0.3298546
14,stroke,2110.2615,0.9708448,30.5,31.0,0.19394498
2,stroke,2111.0625,54.72264,44.0,44.5,9.614088
4,stroke,2111.0625,185.71217,21.5,22.0,33.474422
9,stroke,2111.0625,42.692894,7.5,48.0,6.7700024
12,stroke,2111.0625,3.9204586,5.5,37.0,0.72809213
14,stroke,2111.0625,1.3112736,,37.0,0.32523
2,stroke,2111.8685,12.075043,,19.0,4.01702
4,stroke,2111.8685,140.3345,,31.5,30.618357
9,stroke,2111.8685,34.111244,,23.5,8.912876
12,stroke,2111.8685,5.8442965,5.0,16.0,1.0751883
13,stroke,2111.8685,1.0764397,44.5,45.0,0.21786156
14,stroke,2111.8685,1.0225419,,25.0,0.26584327
2,stroke,2112.669,16.648735,,25.5,4.777574
4,stroke,2112.669,206.82782,42.5,43.0,33.666195
9,stroke,2112.669,33.134663,,48.0,9.028174
12,stroke,2112.669,5.6521025,25.5,44.5,1.1681712
13,stroke,2112.669,1.4154034,15.0,15.5,0.21970183
14,stroke,2112.669,1.419832,15.0,15.5,0.23312573
2,stroke,2113.4725,35.46264,40.5,41.0,9.310785
9,stroke,2113.4725,41.645763,15.5,16.0,9.338768
12,stroke,2113.4725,8.505486,19.5,21.5,1.7616106
13,stroke,2113.4725,1.0773091,,41.5,0.27546573
14,stroke,2113.4725,0.8704849,36.5,36.5,0.26610067
2,stroke,2114.274,15.513226,5.5,16.5,4.22392
4,stroke,2114.274,263.7334,7.5,34.5,56.028904
13,stroke,2114.274,0.8751863,,41.5,0.2702076
14,stroke,2114.274,0.95344317,8.0,38.5,0.20752798
2,stroke,2115.0775,18.452757,,23.0,4.8775496
4,stroke,2115.0775,82.29212,,26.0,25.040613
9,stroke,2115.0775,51.18392,,38.5,14.631199
12,stroke,2115.0775,3.8521473,10.5,35.5,0.7619685
13,stroke,2115.0775,1.2039397,24.0,26.0,0.1592613
14,stroke,2115.0775,0.91017026,,30.5,0.21264856
2,stroke,2116.149,19.505386,48.5,49.5,4.120755
9,stroke,2116.149,64.61296,21.5,22.5,8.9323015
12,stroke,2116.149,4.4730496,27.0,28.5,0.6000987
13,stroke,2116.149,1.399894,36.5,37.0,0.22690226
14,stroke,2116.149,0.9390497,,36.5,0.25512648
2,stroke,2116.9505,40.365406,7.5,15.5,4.3414326
4,stroke,2116.9505,365.18378,12.5,16.5,60.29071
9,stroke,2116.9505,41.751945,42.0,42.0,8.985501
12,stroke,2116.9505,6.4900503,5.0,34.0,1.6620822
13,stroke,2116.9505,0.97844136,,45.5,0.22396636
14,stroke,2116.9505,1.2122824,45.0,45.5,0.19457933
2,stroke,2117.7685,4.673993,,20.0,1.3240663
9,stroke,2117.7685,37.654446,34.5,34.5,8.462852
12,stroke,2117.7685,3.7386737,11.5,36.0,1.1676176
13,stroke,2117.7685,0.983492,7.5,41.5,0.23974176
14,stroke,2117.7685,1.1689878,12.0,33.5,0.2480294
2,stroke,2118.574,10.04306,30.0,30.0,2.7251654
4,stroke,2118.574,87.3401,5.0,42.5,8.083977
12,stroke,2118.574,76.48807,26.0,30.0,2.389214
13,stroke,2118.574,1.1852169,,45.0,0.29635242
14,stroke,2118.574,1.4122851,10.0,45.0,0.21013172
2,stroke,2119.3755,11.17808,,31.5,3.6421618
4,stroke,2119.3755,69.76906,9.0,15.0,14.71764
9,stroke,2119.3755,33.464035,16.5,35.5,5.6492357
12,stroke,2119.3755,8.50421,11.0,31.0,2.7713943
13,stroke,2119.3755,1.3989358,32.5,33.0,0.2664404
14,stroke,2119.3755,1.1698313,8.5,43.5,0.2214914
4,stroke,2120.6805,49.098637,5.0,34.0,3.36965
9,stroke,2120.6805,27.116104,,31.0,7.435134
12,stroke,2120.6805,9.159901,11.5,19.0,1.4907373
13,stroke,2120.6805,1.2109234,34.5,34.5,0.2272947
14,stroke,2120.6805,1.0578424,5.0,24.0,0.22954786
2,stroke,2121.482,19.469292,23.0,23.5,3.438544
4,stroke,2121.482,177.68196,32.0,32.5,29.69553
9,stroke,2121.482,28.096771,27.0,27.0,6.253601
12,stroke,2121.482,7.891494,5.0,16.0,1.2863877
13,stroke,2121.482,1.0761834,23.5,23.5,0.23247589
14,stroke,2121.482,0.72141016,,15.0,0.22256298
2,stroke,2122.7995,15.773863,28.5,30.0,1.5841782
4,stroke,2122.7995,75.03644,6.5,40.5,5.6565843
9,stroke,2122.7995,27.807358,,50.0,7.061507
12,stroke,2122.7995,8.849735,14.0,16.0,1.1230478
13,stroke,2122.7995,0.971366,,21.0,0.25987232
14,stroke,2122.7995,1.037349,33.5,34.0,0.21754903
2,stroke,2123.6,11.806105,,40.5,2.7136993
4,stroke,2123.6,233.15706,34.5,34.5,50.72152
9,stroke,2123.6,44.331375,27.0,28.0,4.9466844
13,stroke,2123.6,0.99611205,16.0,16.0,0.22404966
14,stroke,2123.6,1.0392202,19.0,19.5,0.20588934
2,stroke,2124.4265,6.706087,6.0,23.5,2.1952548
4,stroke,2124.4265,22.596256,7.5,37.5,5.7359657
9,stroke,2124.4265,25.737043,44.5,45.5,4.050851
12,stroke,2124.4265,7.112301,6.0,21.5,1.1125165
13,stroke,2124.4265,1.155812,21.5,22.0,0.15497789
14,stroke,2124.4265,0.8892803,,45.0,0.20532496
2,stroke,2125.2285,9.062543,19.0,28.0,2.1166856
4,stroke,2125.2285,125.18381,48.5,49.0,23.26132
9,stroke,2125.2285,24.497686,41.0,41.5,4.0619507
12,stroke,2125.2285,5.920247,5.0,15.0,1.8147192
13,stroke,2125.2285,0.895679,,42.0,0.26057717
2,stroke,2126.0295,17.741486,45.5,46.5,2.612813
4,stroke,2126.0295,174.21593,20.5,20.5,36.47448
9,stroke,2126.0295,14.42992,8.5,16.0,3.5891488
13,stroke,2126.0295,0.9558238,,39.0,0.21008438
14,stroke,2126.0295,1.388475,32.0,48.5,0.22313723
2,stroke,2126.83,9.330677,,27.5,2.2155352
4,stroke,2126.83,135.12709,,27.5,39.586395
9,stroke,2126.83,12.7795725,,33.0,3.4374871
13,stroke,2126.83,1.4655526,36.5,37.0,0.2863642
14,stroke,2126.83,0.9915813,,32.5,0.31738475
2,stroke,2127.647,5.8045907,21.5,22.0,1.6197033
9,stroke,2127.647,8.7091675,,46.5,2.5271456
12,stroke,2127.647,8.118007,32.0,46.5,0.95230114
14,stroke,2127.647,1.101593,39.5,39.5,0.22759579
2,stroke,2128.453,10.44664,37.5,41.5,2.517461
4,stroke,2128.453,78.08053,23.0,23.5,14.3014765
9,stroke,2128.453,27.594873,,48.5,8.40517
12,stroke,2128.453,5.657951,6.5,24.5,1.269153
13,stroke,2128.453,1.1151971,,47.0,0.25560036
14,stroke,2128.453,1.1372075,,49.5,0.3550116
2,stroke,2129.2555,15.017289,,44.0,3.7451665
9,stroke,2129.2555,40.27874,,41.5,8.207546
12,stroke,2129.2555,7.326238,12.5,50.0,1.236832
13,stroke,2129.2555,0.7451239,,20.5,0.23440883
14,stroke,2129.2555,1.1169319,,50.0,0.2413318
2,stroke,2130.0565,8.957061,27.0,28.0,1.4511122
4,stroke,2130.0565,47.81468,5.0,37.5,12.225823
9,stroke,2130.0565,26.318924,35.0,35.0,5.164557
12,stroke,2130.0565,10.227673,15.5,17.5,1.4747947
13,stroke,2130.0565,1.4215126,44.5,44.5,0.30191296
14,stroke,2130.0565,1.2104139,49.5,50.0,0.2595434
2,stroke,2130.859,10.836017,,16.5,2.9402251
9,stroke,2130.859,21.943012,,34.0,5.78434
12,stroke,2130.859,6.9867783,5.0,32.0,1.4896004
13,stroke,2130.859,1.1986225,27.0,27.5,0.25968006
14,stroke,2130.859,1.170529,40.0,41.0,0.19234419
2,stroke,2131.6615,11.745116,17.0,17.0,2.2390285
4,stroke,2131.6615,92.48799,16.5,17.0,13.594567
9,stroke,2131.6615,27.14694,,25.0,6.7061486
12,stroke,2131.6615,7.5359697,26.5,39.5,1.7319666
13,stroke,2131.6615,0.97968435,14.0,15.0,0.24966216
4,stroke,2132.494,50.135498,5.5,49.5,10.238014
9,stroke,2132.494,31.210398,27.0,27.0,7.0444093
12,stroke,2132.494,6.017382,45.0,48.5,1.4885652
13,stroke,2132.494,0.8898747,,24.0,0.27921423
14,stroke,2132.494,0.8945811,5.5,47.0,0.26334333
2,stroke,2133.3085,8.309719,44.0,44.5,2.0392964
4,stroke,2133.3085,30.797863,13.5,39.0,2.7206144
9,stroke,2133.3085,24.651138,47.0,50.0,2.3489716
13,stroke,2133.3085,1.1516181,,26.5,0.26746312
14,stroke,2133.3085,1.0506613,,17.0,0.25750607
4,stroke,2134.464,37.16206,33.5,37.0,4.3852134
9,stroke,2134.464,9.68621,39.5,40.0,2.1921883
12,stroke,2134.464,11.93128,16.5,20.0,2.488996
13,stroke,2134.464,1.1982772,,15.5,0.2597555
14,stroke,2134.464,1.1851811,23.0,23.5,0.254389
2,stroke,2135.266,11.532728,20.0,21.0,1.884086
4,stroke,2135.266,61.65085,5.5,23.0,8.109747
9,stroke,2135.266,9.754109,36.5,37.5,2.1916382
12,stroke,2135.266,4.576574,5.0,15.5,0.8126192
13,stroke,2135.266,0.8818579,,42.5,0.26675394
14,stroke,2135.266,1.0284548,,28.0,0.25045732
4,stroke,2136.2755,32.50924,10.5,30.5,2.9185953
9,stroke,2136.2755,10.122414,8.5,43.0,2.1350968
12,stroke,2136.2755,5.8822503,5.0,49.5,1.1006204
13,stroke,2136.2755,1.0456753,14.0,29.0,0.24504457
4,stroke,2137.0765,98.33545,,19.0,23.061615
9,stroke,2137.0765,11.596512,,38.0,3.10287
13,stroke,2137.0765,1.2298751,40.0,40.5,0.20821238
14,stroke,2137.0765,1.3266622,25.0,25.5,0.23962955
2,stroke,2138.048,272.19257,5.0,20.5,1.217867
4,stroke,2138.048,60.39481,5.0,20.5,2.0589385
9,stroke,2138.048,47.657585,5.0,20.5,3.5786915
12,stroke,2138.048,41.50251,5.0,21.0,1.3451382
13,stroke,2138.048,0.9731146,,25.0,0.32167476
2,stroke,2138.849,14.561058,25.5,26.5,2.854912
4,stroke,2138.849,109.90508,33.0,33.0,22.195526
9,stroke,2138.849,10.093655,43.5,44.0,2.7008157
13,stroke,2138.849,1.512626,44.0,44.5,0.2833055
14,stroke,2138.849,1.1107042,20.0,21.0,0.14250746
2,stroke,2139.8385,4.3181286,32.5,32.5,1.1136117
4,stroke,2139.8385,14.581125,8.5,35.5,3.7160404
9,stroke,2139.8385,7.894854,41.0,41.0,1.7469575
12,stroke,2139.8385,7.1338906,5.0,39.5,1.3167351
13,stroke,2139.8385,0.91250515,,37.5,0.28337926
14,stroke,2139.8385,0.9996788,35.0,35.0,0.19377312
2,stroke,2140.64,9.118797,,37.5,2.2288413
4,stroke,2140.64,175.99252,23.0,24.0,31.36254
9,stroke,2140.64,8.606367,,49.0,2.5969265
12,stroke,2140.64,9.208705,,28.0,2.8909287
13,stroke,2140.64,1.3668737,24.5,25.0,0.17274714
14,stroke,2140.64,0.9745218,,35.5,0.31041536
4,stroke,2141.441,185.48358,45.5,49.0,14.215648
9,stroke,2141.441,11.754544,46.5,47.5,2.0984786
13,stroke,2141.441,0.7720611,,20.5,0.2471773
14,stroke,2141.441,0.87065077,12.5,35.0,0.24755861
2,stroke,2142.251,264.37872,5.0,21.0,0.72260106
4,stroke,2142.251,63.865833,5.0,20.5,2.8343058
9,stroke,2142.251,41.23704,5.0,20.5,2.0561295
12,stroke,2142.251,36.017063,5.0,21.5,1.8348821
13,stroke,2142.251,1.3084812,18.5,18.5,0.2626754
14,stroke,2142.251,1.0095667,,24.0,0.22092664
2,stroke,2143.052,28.008762,5.0,21.0,2.2519925
4,stroke,2143.052,120.465645,,29.5,36.683323
9,stroke,2143.052,7.4989967,,15.5,2.4112184
12,stroke,2143.052,7.451007,,16.0,2.2407744
14,stroke,2143.052,0.79605675,,44.5,0.17328681
2,stroke,2144.4845,239.13597,5.0,20.5,0.9383151
4,stroke,2144.4845,54.459995,5.0,20.0,3.099673
9,stroke,2144.4845,37.256798,5.0,19.5,1.4903133
12,stroke,2144.4845,35.35098,5.0,21.0,2.071524
13,stroke,2144.4845,0.84460723,,41.5,0.20875159
14,stroke,2144.4845,0.94422805,,31.5,0.25568146
2,stroke,2145.286,9.601051,16.5,27.5,1.82533
4,stroke,2145.286,130.2258,,48.5,34.121796
9,stroke,2145.286,14.2595625,21.0,38.0,1.9994231
12,stroke,2145.286,8.610933,15.0,48.0,0.98078483
13,stroke,2145.286,0.72741336,7.0,48.0,0.23390532
14,stroke,2145.286,1.3140984,39.5,39.5,0.24072331
2,stroke,2146.6115,6.548871,36.5,38.0,1.2644335
4,stroke,2146.6115,28.983742,16.0,24.5,3.2156157
9,stroke,2146.6115,13.995497,47.0,48.0,2.1771495
12,stroke,2146.6115,7.5990014,19.5,33.0,1.4225082
13,stroke,2146.6115,0.8293228,,49.5,0.19061014
14,stroke,2146.6115,1.3339549,10.5,49.5,0.27425385
4,stroke,2147.4165,83.45369,33.5,34.0,12.180448
9,stroke,2147.4165,10.062273,24.0,25.0,2.1480768
12,stroke,2147.4165,3.8679461,14.0,15.5,0.87599134
13,stroke,2147.4165,1.1883543,6.0,45.0,0.23783842
14,stroke,2147.4165,1.3230752,16.5,16.5,0.25181732
2,stroke,2148.2215,7.635772,35.0,35.0,1.493361
4,stroke,2148.2215,127.187744,30.5,34.5,4.6716285
9,stroke,2148.2215,9.1619835,15.0,49.5,1.8334378
13,stroke,2148.2215,1.176784,23.0,28.5,0.16305178
14,stroke,2148.2215,1.2220452,24.5,25.0,0.21966559
4,stroke,2149.679,19.11377,5.0,49.5,2.6703234
9,stroke,2149.679,6.6003757,26.0,26.5,1.6795344
12,stroke,2149.679,7.203391,17.5,31.0,0.92553294
14,stroke,2149.679,1.1625456,40.0,40.5,0.21328332
4,stroke,2150.4795,221.28339,6.5,15.0,46.43819
9,stroke,2150.4795,8.159843,,48.0,2.5799162
12,stroke,2150.4795,4.3549895,12.0,32.5,1.1101682
13,stroke,2150.4795,0.9319134,5.0,29.5,0.20731053
14,stroke,2150.4795,0.91749907,,42.0,0.28200275
2,stroke,2151.5715,5.692724,37.0,45.0,1.3796695
4,stroke,2151.5715,16.46784,8.0,43.0,2.8542314
9,stroke,2151.5715,8.383423,43.5,44.0,2.3584394
13,stroke,2151.5715,0.88975614,47.5,47.5,0.20384909
14,stroke,2151.5715,0.955013,,22.0,0.28414607
4,stroke,2152.38,60.178703,35.5,35.5,12.180095
9,stroke,2152.38,9.294155,,21.0,2.9443543
12,stroke,2152.38,9.762758,28.5,40.0,3.0181592
13,stroke,2152.38,1.0916762,11.0,30.5,0.2129278
14,stroke,2152.38,1.0627728,11.5,19.5,0.2107103
2,stroke,2153.181,11.400384,8.0,48.0,1.1504539
4,stroke,2153.181,175.75864,9.5,48.5,19.76961
9,stroke,2153.181,10.5216465,21.0,21.5,2.3038092
12,stroke,2153.181,10.171214,5.5,42.5,0.84443074
13,stroke,2153.181,0.854144,6.0,46.0,0.22080177
14,stroke,2153.181,0.9551216,,39.5,0.28322902
2,stroke,2153.982,6.7207985,5.0,29.0,1.7250584
4,stroke,2153.982,121.72447,27.0,27.5,21.925177
9,stroke,2153.982,10.033224,49.0,50.0,2.2593148
13,stroke,2153.982,1.0814431,,47.5,0.30218625
14,stroke,2153.982,1.3882569,18.5,19.0,0.22469482
2,stroke,2154.7825,6.699197,,44.5,1.8970307
4,stroke,2154.7825,20.490017,29.5,30.0,3.2698607
12,stroke,2154.7825,8.844665,16.5,50.0,1.2874526
13,stroke,2154.7825,0.95591426,,35.5,0.2356403
14,stroke,2154.7825,0.77579725,7.0,27.0,0.23934759
2,stroke,2155.5845,6.276972,,24.0,1.6017885
4,stroke,2155.5845,322.95703,38.0,42.5,32.50157
9,stroke,2155.5845,12.073643,15.0,44.5,1.7184607
12,stroke,2155.5845,5.261627,,31.0,1.2428648
13,stroke,2155.5845,1.2719197,,43.5,0.28315735
14,stroke,2155.5845,0.8673333,44.5,44.5,0.16978246
2,stroke,2156.7635,7.18417,31.0,32.0,1.7107443
4,stroke,2156.7635,22.927076,13.5,19.5,2.6497626
9,stroke,2156.7635,8.313986,16.0,17.0,1.3895305
12,stroke,2156.7635,8.807816,47.5,48.0,2.6759124
13,stroke,2156.7635,1.1862648,21.5,21.5,0.2296664
14,stroke,2156.7635,0.81804395,,44.5,0.27261224
2,stroke,2157.566,6.6249523,9.0,46.0,1.6012508
9,stroke,2157.566,9.482227,8.0,50.0,1.3135976
13,stroke,2157.566,1.1489439,27.0,27.0,0.21930614
14,stroke,2157.566,1.0437611,,27.5,0.29663253
4,stroke,2158.449,16.560501,34.5,35.0,3.679122
9,stroke,2158.449,7.32917,20.0,20.0,1.8041172
12,stroke,2158.449,7.987047,5.0,15.0,1.2692231
13,stroke,2158.449,1.0685614,,32.5,0.26088196
14,stroke,2158.449,1.2944591,45.0,45.5,0.2131576
2,stroke,2159.2495,5.6710596,,32.5,1.5722703
4,stroke,2159.2495,66.12126,25.5,26.5,8.632045
9,stroke,2159.2495,6.3233204,,50.0,1.6393033
13,stroke,2159.2495,1.3393549,,44.0,0.27439752
14,stroke,2159.2495,1.1549308,16.0,17.0,0.2263462
2,stroke,2160.0525,11.620182,,50.0,3.467785
4,stroke,2160.0525,54.83571,,19.0,14.505117
9,stroke,2160.0525,8.571086,18.0,19.0,1.8966136
12,stroke,2160.0525,10.487007,,50.0,3.37135
13,stroke,2160.0525,1.2249885,,35.0,0.2884775
14,stroke,2160.0525,1.3397048,17.0,17.0,0.27393243
2,stroke,2160.853,9.630543,41.0,41.5,2.0432024
4,stroke,2160.853,176.58652,21.5,25.0,20.663345
9,stroke,2160.853,10.381578,19.5,21.0,2.2278867
12,stroke,2160.853,6.654397,,36.5,1.4479738
13,stroke,2160.853,1.1253202,,24.0,0.29244152
14,stroke,2160.853,1.1479303,40.0,40.5,0.2663482
13,stroke,2161.6705,0.8693278,,47.5,0.25158703
14,stroke,2161.6705,1.1304693,35.5,35.5,0.22395156
2,stroke,2162.471,8.856509,9.5,48.0,2.1704025
4,stroke,2162.471,471.4898,9.5,36.5,21.540462
9,stroke,2162.471,16.49038,13.0,50.0,1.748895
13,stroke,2162.471,1.3148708,25.5,26.0,0.26325974
14,stroke,2162.471,0.89398485,,16.5,0.24673283
2,stroke,2163.2715,12.655494,8.0,21.0,1.893893
4,stroke,2163.2715,390.05823,16.0,19.5,35.209564
12,stroke,2163.2715,12.087468,6.5,16.5,0.8804693
13,stroke,2163.2715,1.0298321,5.0,19.5,0.20964697
14,stroke,2163.2715,1.1624801,37.5,45.0,0.22579384
4,stroke,2164.385,23.47501,5.0,48.5,4.5894246
9,stroke,2164.385,10.602936,34.0,35.0,1.8127671
12,stroke,2164.385,5.2022905,12.5,22.5,1.1334531
13,stroke,2164.385,0.9171315,29.5,50.0,0.16819367
14,stroke,2164.385,0.9677044,,26.0,0.2188183
2,stroke,2165.187,10.02675,16.5,29.0,1.8284156
4,stroke,2165.187,289.19244,27.0,28.0,36.35874
9,stroke,2165.187,13.223507,11.0,47.0,1.7645926
12,stroke,2165.187,6.6907897,,36.5,2.1363854
13,stroke,2165.187,1.0572585,,35.0,0.2636644
14,stroke,2165.187,1.1653602,,45.5,0.2533979
2,stroke,2166.0335,8.741655,5.0,15.0,1.0346333
4,stroke,2166.0335,38.247696,21.0,50.0,5.9867916
9,stroke,2166.0335,5.814956,6.0,41.5,1.258632
12,stroke,2166.0335,6.353697,5.0,22.0,0.6092316
13,stroke,2166.0335,1.0050135,37.0,37.5,0.21010846
14,stroke,2166.0335,1.15798,,39.5,0.26451817
2,stroke,2166.835,13.319882,13.0,48.0,2.0077033
4,stroke,2166.835,502.88824,26.5,27.0,60.405754
9,stroke,2166.835,10.134524,45.5,45.5,2.038433
13,stroke,2166.835,0.95082045,16.0,16.0,0.19342981
14,stroke,2166.835,1.022573,,47.5,0.2252302
2,stroke,2167.6365,6.8322845,,48.5,1.758492
9,stroke,2167.6365,8.931751,22.5,24.5,1.4897599
12,stroke,2167.6365,3.6107373,5.0,48.5,0.9378889
13,stroke,2167.6365,1.2510655,21.0,21.5,0.23588674
14,stroke,2167.6365,1.4419512,15.5,16.0,0.2417968
2,stroke,2168.437,4.9865437,7.5,28.5,1.0823834
4,stroke,2168.437,152.52625,26.5,30.0,19.393064
9,stroke,2168.437,7.617835,6.0,41.5,1.5413672
12,stroke,2168.437,7.606857,5.0,18.5,1.3041679
13,stroke,2168.437,1.3107331,15.5,15.5,0.27582777
14,stroke,2168.437,1.2938538,36.0,36.5,0.24537355
2,stroke,2169.2385,11.5757675,26.5,42.5,1.7038715
4,stroke,2169.2385,148.21384,23.5,24.0,25.613241
9,stroke,2169.2385,7.3978615,,30.5,1.7734053
12,stroke,2169.2385,4.695976,7.0,16.0,1.0630282
13,stroke,2169.2385,0.7509083,,48.5,0.22345123
14,stroke,2169.2385,1.2371459,18.0,42.5,0.1682272
4,stroke,2170.0395,136.72214,23.0,23.5,28.326302
12,stroke,2170.0395,6.629369,31.0,37.5,1.1457816
13,stroke,2170.0395,1.4095759,30.5,31.5,0.20814167
14,stroke,2170.0395,0.9489126,8.5,49.5,0.2633531
2,stroke,2170.8405,10.3006525,,17.5,2.6443462
4,stroke,2170.8405,258.435,32.5,36.0,25.343153
9,stroke,2170.8405,6.5830116,13.5,47.5,1.6518698
12,stroke,2170.8405,4.5322905,12.0,16.0,0.83098495
13,stroke,2170.8405,1.277663,40.0,40.5,0.30517992
14,stroke,2170.8405,0.9144275,,24.5,0.21044436
2,stroke,2171.642,5.8915706,,41.0,1.5258725
4,stroke,2171.642,247.00845,,46.5,59.748325
9,stroke,2171.642,8.392191,22.5,22.5,1.8387449
12,stroke,2171.642,9.818705,15.5,27.0,1.363582
13,stroke,2171.642,0.9909389,,33.5,0.31653714
14,stroke,2171.642,1.245231,8.0,47.0,0.23691551
2,stroke,2172.451,7.0954537,,50.0,1.861771
4,stroke,2172.451,178.64803,39.0,39.5,27.042316
9,stroke,2172.451,6.0483003,27.5,27.5,1.6246984
13,stroke,2172.451,1.3109521,30.5,30.5,0.2996786
14,stroke,2172.451,1.2964213,20.0,21.0,0.20875457
2,stroke,2173.2835,6.599313,5.5,18.0,1.4833196
4,stroke,2173.2835,21.18217,41.0,41.5,3.550649
12,stroke,2173.2835,6.221163,5.0,25.0,0.90466297
13,stroke,2173.2835,1.0015342,,22.5,0.2585039
14,stroke,2173.2835,1.166738,,35.0,0.28480858
2,stroke,2174.087,7.42113,35.0,35.5,1.5276467
4,stroke,2174.087,312.0374,33.5,34.0,50.786747
9,stroke,2174.087,6.366505,29.5,47.5,1.3353608
13,stroke,2174.087,1.0182554,,26.5,0.25370017
14,stroke,2174.087,0.8821981,,30.5,0.22156925
2,stroke,2174.8875,10.399416,,31.0,2.7655904
9,stroke,2174.8875,7.3969407,47.5,49.0,1.5149711
12,stroke,2174.8875,8.883733,11.0,22.0,2.1177664
13,stroke,2174.8875,1.2149534,41.5,42.0,0.17194657
14,stroke,2174.8875,1.0290155,,30.5,0.2801576
2,stroke,2175.7725,6.786092,35.5,36.0,1.1601702
4,stroke,2175.7725,11.161488,,15.0,3.372279
9,stroke,2175.7725,8.456198,15.5,16.5,1.1456032
13,stroke,2175.7725,1.0624335,,35.0,0.23361868
2,stroke,2176.5755,6.5103636,45.5,46.0,1.7847115
4,stroke,2176.5755,370.5504,34.0,34.5,47.643562
9,stroke,2176.5755,8.61466,39.5,40.5,1.4397312
12,stroke,2176.5755,6.4296455,6.0,26.0,1.0749543
14,stroke,2176.5755,1.2483501,20.0,20.5,0.23786259
4,stroke,2177.5565,15.591727,22.5,23.0,3.1599758
9,stroke,2177.5565,4.4788303,13.0,34.5,1.2686969
13,stroke,2177.5565,1.3051875,15.0,41.5,0.23380803
14,stroke,2177.5565,0.9945662,46.0,46.0,0.25941694
2,stroke,2178.3585,5.063445,34.0,34.5,1.3770214
4,stroke,2178.3585,191.56902,,36.5,41.687836
9,stroke,2178.3585,6.721754,44.0,45.0,1.3158017
12,stroke,2178.3585,4.888168,5.0,38.5,1.3059474
13,stroke,2178.3585,1.0768595,10.0,22.5,0.18767607
14,stroke,2178.3585,1.1191236,27.0,27.5,0.21097478
4,stroke,2179.1645,46.155014,46.5,50.0,6.4693065
9,stroke,2179.1645,4.8954515,5.5,40.0,1.355862
12,stroke,2179.1645,6.4514856,24.0,28.5,1.1787807
13,stroke,2179.1645,1.3071258,42.0,42.5,0.20722179
2,stroke,2180.1955,6.1147017,,31.5,1.5128449
4,stroke,2180.1955,17.620222,18.5,18.5,4.0407944
9,stroke,2180.1955,5.66341,,15.0,1.6672442
12,stroke,2180.1955,9.313276,5.0,23.0,1.3564799
13,stroke,2180.1955,0.98358876,,36.5,0.28873342
14,stroke,2180.1955,1.2983067,26.5,27.0,0.20822784
2,stroke,2180.997,5.299918,,30.5,1.6368669
4,stroke,2180.997,31.507967,5.5,16.5,4.493021
9,stroke,2180.997,8.876578,26.0,50.0,1.8309702
12,stroke,2180.997,8.345629,13.0,22.5,1.4797913
13,stroke,2180.997,1.3090506,49.0,49.5,0.25212702
14,stroke,2180.997,0.971952,46.5,47.0,0.22236143
2,stroke,2181.802,6.807069,,17.5,2.1307209
4,stroke,2181.802,139.71092,8.0,28.5,8.349736
9,stroke,2181.802,5.7401342,18.0,18.0,1.1815735
12,stroke,2181.802,10.616873,5.0,15.0,0.98569506
13,stroke,2181.802,1.1092784,,46.0,0.27642396
14,stroke,2181.802,1.0366381,33.5,33.5,0.23528431
2,stroke,2182.616,6.144034,6.5,42.5,0.78853476
4,stroke,2182.616,21.905724,36.5,37.0,3.4533916
9,stroke,2182.616,7.235038,44.5,50.0,1.5096949
12,stroke,2182.616,10.216296,15.5,16.5,2.3729014
13,stroke,2182.616,1.0124123,,49.0,0.22110556
14,stroke,2182.616,1.1994274,,41.0,0.25544617
2,stroke,2183.617,6.7832747,,38.0,1.4792956
4,stroke,2183.617,12.905685,11.0,17.0,2.3991168
9,stroke,2183.617,5.812113,27.0,32.5,1.3894131
12,stroke,2183.617,8.10981,35.0,49.0,2.4934545
13,stroke,2183.617,0.9404818,,41.5,0.25645405
14,stroke,2183.617,0.63859487,,19.0,0.20129162
2,stroke,2184.478,5.9876223,5.0,20.5,1.502305
4,stroke,2184.478,14.719255,39.5,40.0,2.9192376
9,stroke,2184.478,6.684926,25.5,25.5,1.8075905
13,stroke,2184.478,0.93605316,22.5,22.5,0.19762254
14,stroke,2184.478,1.0174866,,30.0,0.2549422
2,stroke,2185.279,11.624825,35.5,42.0,1.3773412
4,stroke,2185.279,205.91075,16.0,19.0,32.903294
9,stroke,2185.279,7.8648763,22.5,33.0,0.91152644
12,stroke,2185.279,5.443889,22.5,24.0,1.0404898
13,stroke,2185.279,0.99123937,,49.5,0.22802365
14,stroke,2185.279,1.053941,,25.5,0.2592151
4,stroke,2186.263,19.30261,48.5,49.5,3.5518007
9,stroke,2186.263,9.520449,14.5,15.0,1.6262822
13,stroke,2186.263,1.2626371,42.5,43.0,0.2518358
14,stroke,2186.263,0.93274707,,48.0,0.2825364
2,stroke,2187.066,4.1762066,37.5,49.0,1.0042179
4,stroke,2187.066,99.29732,7.0,15.5,28.8544
9,stroke,2187.066,5.5617228,21.5,22.0,1.1635171
14,stroke,2187.066,1.2133868,,33.0,0.31432885
2,stroke,2188.3635,5.4257317,37.5,37.5,1.0510514
